笃,duks
牍,dukx
杜,dum
椟,dumx
杜,dumy
肚,dun
肚,duny
嘟,duo
嘟,duoj
黩,duq
黩,duqx
赌,dur
赌,durj
髑,durq
独,dus
独,dusc
毒,duy
督,duy
督,duyb
堵,duyj
毒,duyq
镀,duzj
对,dv
怼,dvaw
对,dvax
兑,dvg
兑,dvgo
敦,dvi
敦,dvia
憝,dviw
队,dvp
碓,dvpv
队,dvpv
堆,dvy
堆,dvyv
镦,dvz
镦,dvzi
得,dwvb
顿,dy
盹,dyb
盹,dybl
沌,dyd
沌,dydl
蹲,dye
蹲,dyeg
扽,dyf
扽,dyfl
敦,dyi
敦,dyia
盾,dyj
盾,dyjx
遁,dyjz
顿,dyl
顿,dylt
吨,dyo
吨,dyol
礅,dyp
礅,dypi
砘,dypl
囤,dyq
囤,dyql
炖,dyr
炖,dyrl
趸,dyt
趸,dyto
墩,dyy
墩,dyyi
钝,dyz
镦,dyz
镦,dyzi
钝,dyzl
段,dz
端,dzi
端,dzie
段,dzj
段,dzjw
簖,dzkx
断,dzl
椴,dzm
椴,dzmj
煅,dzrj
短,dzv
短,dzvh
缎,dzw
缎,dzwj
断,dzx
断,dzxj
锻,dzz
锻,dzzj
而,e
啊,ea
腌,ean
腌,eanr
啊,eao
吖,eaog
啊,eaop
嗄,eaot
阿,eap
阿,eapt
锕,eaz
锕,eazp
安,ed
暗,edb
暗,edbi
岸,ede
岸,edej
按,edf
揞,edfi
按,edfn
鞍,edh
鞍,edhn
谙,edi
谙,edii
庵,edj
庵,edjr
氨,edk
氨,edkn
桉,edm
桉,edmn
案,edn
安,edna
案,ednm
胺,ednn
黯,edq
黯,edqi
鹌,edr
鹌,edrs
犴,eds
犴,edst
俺,edv
俺,edvr
埯,edy
埯,edyr
铵,edzn
额,ee
娥,eea
娥,eeaj
婀,eeap
遏,eeb
遏,eebz
蛾,eec
蛾,eecj
峨,eee
峨,eeej
扼,eef
扼,eefj
噩,eeg
噩,eego
恶,eeh
苊,eehj
莪,eehj
萼,eeho
恶,eehw
垩,eehy
讹,eei
谔,eeio
讹,eeiv
鹅,eej
厄,eejl
鹅,eejs
饿,eek
饿,eekj
愕,eel
轭,eelj
愕,eelo
腭,een
腭,eeno
额,eent
鄂,eeo
呃,eeoj
鄂,eeop
鹗,eeos
颚,eeot
阿,eep
屙,eepp
阿,eept
鳄,eeu
鳄,eeuo
俄,eev
俄,eevj
锷,eez
锇,eezj
锷,eezo
昂,ef
昂,efb
昂,efbc
肮,efn
肮,efni
盎,efnq
爱,eh
嫒,eha
嫒,ehaj
暧,ehb
皑,ehbe
暧,ehbj
挨,ehf
捱,ehfj
挨,ehfu
瑷,ehg
瑷,ehgj
艾,ehh
蔼,ehhi
艾,ehhx
哀,ehi
哀,ehio
诶,ehiu
爱,ehj
癌,ehjo
爱,ehjx
唉,eho
嗳,eho
哎,ehoh
嗳,ehoj
嗌,ehok
唉,ehou
隘,ehp
碍,ehpb
砹,ehph
隘,ehpk
霭,eht
霭,ehti
矮,ehv
矮,ehvu
埃,ehy
埃,ehyu
锿,ehz
锿,ehzi
嗯,ejo
唔,ejoe
嗯,ejoq
恩,ek
摁,ekf
摁,ekfq
蒽,ekhq
嗯,eko
唔,ekoe
嗯,ekoq
恩,ekqw
哦,eo
噢,eoo
哦,eooj
噢,eooj
喔,eoop
偶,er
欧,erc
瓯,erca
欧,erch
鸥,ercs
殴,ercw
沤,erd
沤,erdc
藕,erh
藕,erhm
讴,eri
讴,eric
怄,erl
怄,erlc
耦,erm
耦,ermb
呕,eroc
偶,ervb
熬,es
媪,esa
媪,esab
翱,esb
翱,esbe
澳,esdj
拗,esf
拗,esfw
凹,esi
凹,esin
奥,esj
岙,esje
奥,esjr
廒,esjy
鏖,esjz
懊,esl
懊,eslj
噢,eso
噢,esoj
嗷,esoy
袄,est
袄,estj
傲,esv
傲,esvy
敖,esy
獒,esy
敖,esya
螯,esyc
熬,esyd
聱,esyp
獒,esyr
骜,esys
鳌,esyu
坳,esyw
遨,esyz
鏊,esyz
二,eu
弍,euag
贰,euar
洱,eud
洱,eudp
二,eug
二,eugh
珥,eugp
尔,euh
尔,euhw
迩,euhz
饵,euk
饵,eukp
耳,eup
耳,euph
而,eut
而,eutn
鸸,euts
鲕,euu
鲕,euut
佴,euv
佴,euvp
儿,euw
儿,euwl
铒,euz
铒,euzp
诶,ewi
诶,ewiu
发,f
法,fa
法,fad
法,fady
珐,fag
珐,fagy
乏,faj
乏,fajz
筏,fak
筏,fakv
发,fala
阀,fan
阀,fanv
砝,fap
砝,fapy
罚,faq
罚,faqi
伐,fav
伐,fava
垡,favy
反,fd
泛,fdd
泛,fddj
幡,fde
蹯,fde
幡,fdeu
帆,fdew
范,fdh
蘩,fdh
范,fdhd
藩,fdhd
蕃,fdhu
蘩,fdhv
返,fdj
反,fdja
返,fdjz
饭,fdk
饭,fdkj
樊,fdm
樊,fdmr
梵,fdmw
矾,fdp
矾,fdpw
畈,fdqj
烦,fdr
贩,fdrj
烦,fdrt
燔,fdru
犯,fds
犯,fdsl
翻,fdu
翻,fdue
番,fduq
繁,fdv
繁,fdvw
凡,fdw
凡,fdwd
钒,fdz
钒,fdzw
放,ff
妨,ffa
妨,ffai
匚,ffcl
芳,ffh
芳,ffhi
方,ffi
放,ffia
方,ffih
访,ffii
邡,ffip
枋,ffm
枋,ffmi
肪,ffn
肪,ffni
房,ffp
防,ffp
房,ffpi
舫,ffr
舫,ffri
鲂,ffu
仿,ffv
仿,ffvi
彷,ffvi
纺,ffw
纺,ffwi
坊,ffy
坊,ffyi
钫,ffz
钫,ffzi
㈠,fhau
㈡,fhau
㈢,fhau
㈣,fhau
㈤,fhau
㈥,fhau
㈦,fhau
㈧,fhau
㈨,fhau
㈩,fhau
ㄅ,fhay
ㄆ,fhay
ㄇ,fhay
ㄈ,fhay
ㄉ,fhay
ㄊ,fhay
ㄋ,fhay
ㄌ,fhay
ㄍ,fhay
ㄎ,fhay
ㄏ,fhay
ㄐ,fhay
ㄑ,fhay
ㄒ,fhay
ㄓ,fhay
ㄔ,fhay
ㄕ,fhay
ㄖ,fhay
ㄗ,fhay
ㄘ,fhay
ㄙ,fhay
㎎,fhdw
㎏,fhdw
㎜,fhdw
㎝,fhdw
㎞,fhdw
㎡,fhdw
㏄,fhdw
㏎,fhdw
㏑,fhdw
㏒,fhdw
㏕,fhdw
Ё,fhed
А,fhed
Б,fhed
В,fhed
Г,fhed
Д,fhed
Е,fhed
Ж,fhed
З,fhed
И,fhed
Й,fhed
К,fhed
Л,fhed
М,fhed
Н,fhed
О,fhed
П,fhed
Р,fhed
С,fhed
Т,fhed
У,fhed
Ф,fhed
Х,fhed
Ц,fhed
Ч,fhed
Ш,fhed
Щ,fhed
Ъ,fhed
Ы,fhed
Ь,fhed
Э,fhed
Ю,fhed
Я,fhed
а,fhex
б,fhex
в,fhex
г,fhex
д,fhex
е,fhex
ж,fhex
з,fhex
и,fhex
й,fhex
к,fhex
л,fhex
м,fhex
н,fhex
о,fhex
п,fhex
р,fhex
с,fhex
т,fhex
у,fhex
ф,fhex
х,fhex
ц,fhex
ч,fhex
ш,fhex
щ,fhex
ъ,fhex
ы,fhex
ь,fhex
э,fhex
ю,fhex
я,fhex
ё,fhex
¤,fhhb
�,fhhb
＄,fhhb
￠,fhhb
￡,fhhb
￥,fhhb
?,fhjt
←,fhjt
↑,fhjt
→,fhjt
↓,fhjt
↖,fhjt
↗,fhjt
↘,fhjt
↙,fhjt
⑴,fhkv
⑵,fhkv
⑶,fhkv
⑷,fhkv
⑸,fhkv
⑹,fhkv
⑺,fhkv
⑻,fhkv
⑼,fhkv
⑽,fhkv
⑾,fhkv
⑿,fhkv
⒀,fhkv
⒁,fhkv
⒂,fhkv
⒃,fhkv
⒄,fhkv
⒅,fhkv
⒆,fhkv
⒇,fhkv
Ⅰ,fhld
Ⅱ,fhld
Ⅲ,fhld
Ⅳ,fhld
Ⅴ,fhld
Ⅵ,fhld
Ⅶ,fhld
Ⅷ,fhld
Ⅸ,fhld
Ⅹ,fhld
Ⅺ,fhld
Ⅻ,fhld
ⅰ,fhlx
ⅱ,fhlx
ⅲ,fhlx
ⅳ,fhlx
ⅴ,fhlx
ⅵ,fhlx
ⅶ,fhlx
ⅷ,fhlx
ⅸ,fhlx
ⅹ,fhlx
─,fhob
━,fhob
│,fhob
┃,fhob
┌,fhob
┏,fhob
┐,fhob
┓,fhob
└,fhob
┗,fhob
┘,fhob
┛,fhob
├,fhob
┣,fhob
┤,fhob
┫,fhob
┬,fhob
┳,fhob
┴,fhob
┻,fhob
┼,fhob
╋,fhob
一,fhpp
丨,fhpp
丬,fhpp
丶,fhpp
丿,fhpp
乙,fhpp
乚,fhpp
乛,fhpp
亠,fhpp
亻,fhpp
冂,fhpp
冖,fhpp
冫,fhpp
凵,fhpp
刂,fhpp
勹,fhpp
匚,fhpp
卩,fhpp
囗,fhpp
夂,fhpp
宀,fhpp
尢,fhpp
屮,fhpp
廴,fhpp
廾,fhpp
彐,fhpp
彡,fhpp
忄,fhpp
扌,fhpp
攵,fhpp
氵,fhpp
灬,fhpp
犭,fhpp
疒,fhpp
礻,fhpp
纟,fhpp
肀,fhpp
艹,fhpp
虍,fhpp
衤,fhpp
讠,fhpp
辶,fhpp
钅,fhpp
阝,fhpp
饣,fhpp
à,fhpy
á,fhpy
è,fhpy
é,fhpy
ê,fhpy
ì,fhpy
í,fhpy
ò,fhpy
ó,fhpy
ù,fhpy
ú,fhpy
ü,fhpy
ā,fhpy
ē,fhpy
ě,fhpy
ī,fhpy
ō,fhpy
ū,fhpy
ǎ,fhpy
ǐ,fhpy
ǒ,fhpy
ǔ,fhpy
ǖ,fhpy
ǘ,fhpy
ǚ,fhpy
ǜ,fhpy
ァ,fhrd
ア,fhrd
ィ,fhrd
イ,fhrd
ゥ,fhrd
ウ,fhrd
ェ,fhrd
エ,fhrd
ォ,fhrd
オ,fhrd
カ,fhrd
ガ,fhrd
キ,fhrd
ギ,fhrd
ク,fhrd
グ,fhrd
ケ,fhrd
ゲ,fhrd
コ,fhrd
ゴ,fhrd
サ,fhrd
ザ,fhrd
シ,fhrd
ジ,fhrd
ス,fhrd
ズ,fhrd
セ,fhrd
ゼ,fhrd
ソ,fhrd
ゾ,fhrd
タ,fhrd
ダ,fhrd
チ,fhrd
ヂ,fhrd
ッ,fhrd
ツ,fhrd
ヅ,fhrd
テ,fhrd
デ,fhrd
ト,fhrd
ド,fhrd
ナ,fhrd
ニ,fhrd
ヌ,fhrd
ネ,fhrd
ノ,fhrd
ハ,fhrd
バ,fhrd
パ,fhrd
ヒ,fhrd
ビ,fhrd
ピ,fhrd
フ,fhrd
ブ,fhrd
プ,fhrd
ヘ,fhrd
ベ,fhrd
ペ,fhrd
ホ,fhrd
ボ,fhrd
ポ,fhrd
マ,fhrd
ミ,fhrd
ム,fhrd
メ,fhrd
モ,fhrd
ャ,fhrd
ヤ,fhrd
ュ,fhrd
ユ,fhrd
ョ,fhrd
ヨ,fhrd
ラ,fhrd
リ,fhrd
ル,fhrd
レ,fhrd
ロ,fhrd
ヮ,fhrd
ワ,fhrd
ヰ,fhrd
ヱ,fhrd
ヲ,fhrd
ン,fhrd
ヴ,fhrd
ヵ,fhrd
ヶ,fhrd
ー,fhrd
ヽ,fhrd
ヾ,fhrd
ぁ,fhrx
あ,fhrx
ぃ,fhrx
い,fhrx
ぅ,fhrx
う,fhrx
ぇ,fhrx
え,fhrx
ぉ,fhrx
お,fhrx
か,fhrx
が,fhrx
き,fhrx
ぎ,fhrx
く,fhrx
ぐ,fhrx
け,fhrx
げ,fhrx
こ,fhrx
ご,fhrx
さ,fhrx
ざ,fhrx
し,fhrx
じ,fhrx
す,fhrx
ず,fhrx
せ,fhrx
ぜ,fhrx
そ,fhrx
ぞ,fhrx
た,fhrx
だ,fhrx
ち,fhrx
ぢ,fhrx
っ,fhrx
つ,fhrx
づ,fhrx
て,fhrx
で,fhrx
と,fhrx
ど,fhrx
な,fhrx
に,fhrx
ぬ,fhrx
ね,fhrx
の,fhrx
は,fhrx
ば,fhrx
ぱ,fhrx
ひ,fhrx
び,fhrx
ぴ,fhrx
ふ,fhrx
ぶ,fhrx
ぷ,fhrx
へ,fhrx
べ,fhrx
ぺ,fhrx
ほ,fhrx
ぼ,fhrx
ぽ,fhrx
ま,fhrx
み,fhrx
む,fhrx
め,fhrx
も,fhrx
ゃ,fhrx
や,fhrx
ゅ,fhrx
ゆ,fhrx
ょ,fhrx
よ,fhrx
ら,fhrx
り,fhrx
る,fhrx
れ,fhrx
ろ,fhrx
ゎ,fhrx
わ,fhrx
ゐ,fhrx
ゑ,fhrx
を,fhrx
ん,fhrx
゛,fhrx
゜,fhrx
ゝ,fhrx
ゞ,fhrx
§,fhtu
°,fhtu
‰,fhtu
※,fhtu
℃,fhtu
№,fhtu
■,fhtu
□,fhtu
▲,fhtu
△,fhtu
◆,fhtu
◇,fhtu
○,fhtu
◎,fhtu
●,fhtu
★,fhtu
☆,fhtu
♀,fhtu
♂,fhtu
〓,fhtu
＃,fhtu
＆,fhtu
＠,fhtu
＼,fhtu
＾,fhtu
＿,fhtu
￣,fhtu
±,fhux
×,fhux
÷,fhux
∈,fhux
∏,fhux
∑,fhux
∕,fhux
√,fhux
∝,fhux
∞,fhux
∟,fhux
∠,fhux
∣,fhux
∥,fhux
∧,fhux
∨,fhux
∩,fhux
∪,fhux
∫,fhux
∮,fhux
∴,fhux
∵,fhux
∶,fhux
∷,fhux
∽,fhux
≈,fhux
≌,fhux
≒,fhux
≠,fhux
≡,fhux
≤,fhux
≥,fhux
≦,fhux
≧,fhux
≮,fhux
≯,fhux
♁,fhux
⊙,fhux
⊥,fhux
⊿,fhux
＋,fhux
－,fhux
＜,fhux
＝,fhux
＞,fhux
Α,fhxd
Β,fhxd
Γ,fhxd
Δ,fhxd
Ε,fhxd
Ζ,fhxd
Η,fhxd
Θ,fhxd
Ι,fhxd
Κ,fhxd
Λ,fhxd
Μ,fhxd
Ν,fhxd
Ξ,fhxd
Ο,fhxd
Π,fhxd
Ρ,fhxd
Σ,fhxd
Τ,fhxd
Υ,fhxd
Φ,fhxd
Χ,fhxd
Ψ,fhxd
Ω,fhxd
α,fhxx
β,fhxx
γ,fhxx
δ,fhxx
ε,fhxx
ζ,fhxx
η,fhxx
θ,fhxx
ι,fhxx
κ,fhxx
λ,fhxx
μ,fhxx
ν,fhxx
ξ,fhxx
ο,fhxx
π,fhxx
ρ,fhxx
σ,fhxx
τ,fhxx
υ,fhxx
φ,fhxx
ψ,fhxx
ω,fhxx
①,fhyv
②,fhyv
③,fhyv
④,fhyv
⑤,fhyv
⑥,fhyv
⑦,fhyv
⑧,fhyv
⑨,fhyv
⑩,fhyv
风,fj
逢,fja
逢,fjaz
蜂,fjc
蜂,fjca
冯,fjd
沣,fjdf
冯,fjds
峰,fje
峰,fjea
酆,fjep
丰,fjf
丰,fjfi
奉,fjg
奉,fjgf
葑,fjh
葑,fjhy
讽,fji
讽,fjiw
疯,fjj
疯,fjjw
枫,fjm
枫,fjmw
唪,fjo
唪,fjog
砜,fjp
砜,fjpw
烽,fjr
烽,fjra
俸,fjv
俸,fjvg
缝,fjw
凤,fjwa
缝,fjwa
风,fjwx
封,fjy
封,fjyx
锋,fjz
锋,fjza
分,fk
汾,fkd
汾,fkdg
瀵,fkdx
鼢,fkf
玢,fkgg
分,fkgh
忿,fkgw
芬,fkh
芬,fkhg
氛,fkk
氛,fkkg
愤,fkl
愤,fklx
焚,fkm
棼,fkmg
焚,fkmr
吩,fko
吩,fkog
酚,fkq
酚,fkqg
奋,fkr
奋,fkrq
鼢,fku
鼢,fkug
鲼,fkux
份,fkv
份,fkvg
偾,fkvx
纷,fkw
纷,fkwg
粉,fkx
粉,fkxg
粪,fkxs
坟,fky
坟,fkyi
佛,fo
佛,fov
佛,fovw
否,fr
否,frt
否,frto
缶,frv
缶,frvu
副,fu
妇,fua
妇,fuae
阜,fub
阜,fubx
孵,fuc
蝠,fuch
孵,fucj
蜉,fucj
蚨,fucr
蝮,fucv
浮,fud
滏,fudg
涪,fudi
浮,fudj
幅,fue
幅,fueh
趺,fuer
跗,fuev
幞,fuex
扶,fuf
敷,fuf
敷,fufa
甫,fufd
抚,fufg
扶,fufr
拊,fufv
拂,fufw
父,fug
釜,fugg
斧,fugj
父,fugx
匐,fuh
负,fuh
莆,fuhf
副,fuhg
匐,fuhh
芾,fuhh
莩,fuhj
菔,fuhn
芙,fuhr
负,fuhr
芣,fuht
苻,fuhv
茯,fuhv
讣,fui
讣,fuil
府,fuj
腐,fujn
郛,fujp
府,fujv
孚,fujz
符,fuk
符,fukv
氟,fukw
辅,ful
辅,fulf
辐,fulh
怫,fulw
桴,fum
桴,fumj
富,fun
腹,fun
脯,funf
富,funh
腑,funj
服,funp
肤,funr
腹,funv
呋,fuo
呋,fuor
咐,fuov
附,fup
附,fupv
砩,fupw
罘,fuq
覆,fuq
覆,fuqv
夫,fur
夫,furd
赙,furf
赋,furh
凫,fus
驸,fusv
凫,fusw
福,fut
福,futh
袱,futv
祓,futx
馥,fuu
稃,fuuj
馥,fuuv
鲋,fuuv
鳆,fuuv
俘,fuv
复,fuva
傅,fuvf
俘,fuvj
俯,fuvj
伏,fuvr
佛,fuvw
付,fuvx
弗,fuw
缚,fuwf
弗,fuwg
艴,fuwh
绋,fuww
绂,fuwx
黼,fux
黼,fuxf
黻,fuxx
赴,fuy
麸,fuy
赴,fuyl
麸,fuyr
非,fw
妃,fwa
妃,fwal
匪,fwc
匪,fwcx
沸,fwd
淝,fwdn
沸,fwdw
芾,fwh
菲,fwh
菲,fwhx
诽,fwi
诽,fwix
废,fwj
废,fwjl
痱,fwjx
篚,fwk
篚,fwkc
悱,fwlx
榧,fwm
榧,fwmc
飞,fwn
肺,fwnh
飞,fwnj
肥,fwnl
腓,fwnx
吠,fwo
啡,fwo
吠,fwor
啡,fwox
扉,fwp
扉,fwpx
狒,fws
狒,fwsw
騑,fwsx
,fwsx
霏,fwt
霏,fwtx
鲱,fwux
费,fww
费,fwwr
绯,fwwx
非,fwx
蜚,fwxc
翡,fwxe
非,fwxh
斐,fwxi
镄,fwz
镄,fwzw
个,g
嘎,ga
尕,gah
尕,gahw
轧,gal
咖,gao
噶,gaoh
嘎,gaot
咖,gaox
夹,gar
夹,garg
伽,gav
伽,gavx
尜,gaw
尜,gawr
旮,gax
旮,gaxb
尬,gaxv
钆,gaz
钆,gazl
干,gd
感,gda
感,gdaw
甘,gdb
甘,gdbh
旰,gdbt
淦,gdd
泔,gddb
澉,gddn
淦,gddz
擀,gdf
擀,gdfx
苷,gdhb
赣,gdi
赣,gdia
疳,gdj
竿,gdk
竿,gdkt
杆,gdm
柑,gdmb
橄,gdmn
杆,gdmt
敢,gdn
敢,gdna
肝,gdnt
矸,gdpt
酐,gdq
酐,gdqt
干,gdt
干,gdti
秆,gdu
秆,gdut
绀,gdw
绀,gdwb
尴,gdx
尴,gdxg
乾,gdxv
赶,gdy
坩,gdyb
赶,gdyt
各,ge
戈,gea
戈,gead
各,geao
虼,gec
虼,gecv
蛤,gecv
搁,gef
搁,gefn
搿,gefv
盖,geg
盖,gegq
革,geh
葛,gehb
鬲,gehn
革,geho
疙,gej
疙,gejv
格,gem
格,gema
阁,gen
胳,gena
阁,gena
割,geng
膈,genh
咯,geo
咯,geoa
嗝,geoh
隔,gep
硌,gepa
隔,geph
舸,ger
骼,gera
舸,gert
歌,get
袼,geta
歌,geth
哥,gett
仡,gev
个,gevi
鸽,gevs
仡,gevv
哿,gext
塥,gey
塥,geyh
圪,geyv
铬,gez
铬,geza
镉,gezh
刚,gf
港,gfd
港,gfdh
岗,gfe
岗,gfen
扛,gffi
戆,gfi
戆,gfiw
筻,gfk
筻,gfkh
杠,gfm
杠,gfmi
肛,gfn
刚,gfng
肛,gfni
冈,gfnx
罡,gfq
罡,gfqe
缸,gfv
缸,gfvi
纲,gfw
纲,gfwn
钢,gfz
钢,gfzn
怪,gg
拐,ggf
拐,ggfo
掴,ggfq
怪,ggl
怪,ggla
乖,ggt
乖,ggtk
该,gh
溉,ghd
溉,ghdr
丐,ghf
丐,ghfl
盖,ghg
盖,ghgq
戤,ghha
该,ghi
该,ghii
改,ghl
改,ghla
概,ghm
概,ghmr
陔,ghp
陔,ghpi
赅,ghr
赅,ghri
垓,ghy
垓,ghyi
钙,ghz
钙,ghzf
更,gj
羹,gjg
羹,gjgg
更,gjhb
庚,gjj
庚,gjje
赓,gjjr
耕,gjm
梗,gjmh
耕,gjmo
哽,gjo
哽,gjoh
耿,gjp
耿,gjpr
鲠,gju
鲠,gjuh
绠,gjw
绠,gjwh
埂,gjy
埂,gjyh
根,gk
跟,gke
跟,gker
亘,gkg
亘,gkgb
茛,gkh
茛,gkhr
根,gkm
根,gkmr
哏,gko
哏,gkor
艮,gkrd
工,gl
蚣,glc
蚣,glcg
拱,glf
拱,glfh
公,glg
珙,glgh
公,glgu
共,glh
共,glhg
廾,glhi
恭,glhl
觥,glhw
功,gli
攻,glia
工,glih
贡,glir
巩,gliw
功,glix
汞,glix
宫,gln
宫,glno
肱,glnx
躬,glr
躬,glrw
供,glv
供,glvh
弓,glw
弓,glwl
龚,glx
龚,glxh
贵,gn
妫,gna
妫,gnad
鬼,gnb
晷,gnba
皈,gnbj
鬼,gnbu
匦,gnc
匦,gncl
跪,gne
刿,gneg
跪,gneh
贵,gnf
贵,gnfr
归,gng
瑰,gng
归,gnge
龟,gnh
龟,gnhb
诡,gni
诡,gnih
庋,gnjx
簋,gnk
簋,gnkr
轨,gnl
轨,gnlx
柜,gnm
柜,gnmc
桧,gnmv
桂,gnmy
闺,gnn
宄,gnnx
闺,gnny
硅,gnp
硅,gnpy
规,gnr
规,gnrn
鲑,gnu
鳜,gnuj
鲑,gnuy
刽,gnv
刽,gnvg
癸,gnx
癸,gnxh
圭,gnyy
过,go
果,gob
果,gobm
蜾,gocb
蝈,gocq
帼,goe
崞,goei
帼,goeq
掴,gof
掴,gofq
郭,goi
裹,goib
郭,goip
虢,goj
虢,gojj
馘,gok
馘,goka
椁,gom
椁,gomi
呙,goon
聒,gop
聒,gopt
国,goq
国,goqg
猓,gosb
过,gox
过,goxz
埚,goy
埚,goyo
锅,goz
锅,gozo
挂,gq
挂,gqf
挂,gqfy
诖,gqiy
瓜,gqj
瓜,gqju
栝,gqm
栝,gqmt
寡,gqn
胍,gqnj
寡,gqnt
呱,gqo
剐,gqog
呱,gqoj
刮,gqt
刮,gqtg
鸹,gqts
褂,gqty
卦,gqy
卦,gqyy
够,gr
媾,gra
媾,grao
沟,grd
沟,grdh
岣,gre
岣,greh
苟,grh
够,grhd
苟,grhh
鞲,grho
勾,grhu
诟,gri
诟,grij
篝,grk
笱,grkh
篝,grko
构,grm
枸,grm
构,grmh
枸,grmh
遘,gro
觏,gron
遘,groz
购,grr
购,grrh
狗,grs
狗,grsh
佝,grv
佝,grvh
缑,grw
缑,grwv
垢,gry
垢,gryj
彀,gryw
钩,grz
钩,grzh
高,gs
皋,gsb
杲,gsbm
皋,gsbr
搞,gsf
搞,gsfi
告,gsfo
郜,gsfp
羔,gsg
羔,gsgd
藁,gsh
藁,gshi
膏,gsi
诰,gsi
诰,gsif
膏,gsin
高,gsin
睾,gsjy
篙,gsk
篙,gski
槁,gsm
槁,gsmi
槔,gsmq
稿,gsu
稿,gsui
缟,gsw
缟,gswi
糕,gsx
糕,gsxg
锆,gsz
镐,gsz
锆,gszf
镐,gszi
古,gu
姑,gua
姑,guax
蛊,guc
蛊,gucq
蛄,gucx
汩,gud
汩,gudb
沽,gudx
崮,gue
崮,gueq
牯,guf
牿,guff
牯,gufx
谷,gug
谷,gugo
菇,guh
菇,guha
觚,guhj
菰,guhz
诂,gui
诂,guix
痼,guj
顾,guj
痼,gujq
顾,gujt
箍,guk
箍,gukf
轱,gul
轱,gulx
梏,gum
梏,gumf
股,gun
股,gunw
臌,guny
咕,guo
咕,guox
雇,gup
雇,gupv
固,guq
酤,guq
贾,guqr
固,guqx
罟,guqx
骨,gur
骨,gurh
鹘,gurs
鲴,guu
鲴,guuq
估,guv
估,guvx
故,gux
辜,gux
故,guxa
辜,guxi
古,guxo
鸪,guxs
毂,guxw
嘏,guxz
鼓,guy
瞽,guyb
鼓,guyx
孤,guz
孤,guzj
锢,guzq
钴,guzx
贵,gv
妫,gva
妫,gvad
鬼,gvb
晷,gvba
皈,gvbj
鬼,gvbu
匦,gvc
匦,gvcl
跪,gve
刿,gveg
跪,gveh
贵,gvf
贵,gvfr
归,gvg
瑰,gvg
瑰,gvgb
归,gvge
龟,gvhb
诡,gvi
诡,gvih
庋,gvjx
簋,gvk
簋,gvkr
轨,gvl
轨,gvlx
柜,gvm
柜,gvmc
桧,gvmv
桂,gvmy
闺,gvn
宄,gvnx
闺,gvny
硅,gvp
硅,gvpy
规,gvr
规,gvrn
鲑,gvu
鳜,gvuj
鲑,gvuy
刽,gvv
刽,gvvg
癸,gvx
癸,gvxh
圭,gvyy
给,gw
给,gww
给,gwwv
光,gx
广,gxj
广,gxjj
桄,gxm
桄,gxmw
胱,gxnw
咣,gxo
咣,gxow
逛,gxs
犷,gxsj
逛,gxsz
光,gxw
光,gxww
滚,gy
滚,gydi
衮,gyi
衮,gyig
辊,gyl
辊,gylb
棍,gym
棍,gymb
磙,gyp
磙,gypi
鲧,gyu
鲧,gyuj
绲,gyw
绲,gywb
关,gz
观,gza
观,gzan
灌,gzd
灌,gzdh
涫,gzdn
掼,gzf
掼,gzfq
莞,gzh
鹳,gzh
莞,gzhn
鹳,gzhs
馆,gzk
管,gzkn
馆,gzkn
关,gzkr
惯,gzl
惯,gzlq
棺,gzm
棺,gzmn
官,gzn
官,gznb
冠,gznh
贯,gzq
贯,gzqr
盥,gzu
盥,gzuq
鳏,gzuq
倌,gzv
罐,gzv
罐,gzvh
倌,gzvn
纶,gzw
纶,gzwv
和,h
哈,ha
虾,hac
虾,hacf
蛤,hacv
呵,haot
哈,haov
铪,haz
铪,hazv
汉,hd
旱,hdb
邯,hdbp
旱,hdbt
鼾,hdbt
晗,hdbv
蚶,hdcb
汗,hdd
汉,hdda
汗,hddt
涵,hddw
瀚,hddx
撼,hdf
撼,hdfa
捍,hdfb
撖,hdfn
菡,hdhw
悍,hdl
憾,hdl
憾,hdla
悍,hdlb
寒,hdn
寒,hdnd
罕,hdnt
憨,hdnw
喊,hdo
喊,hdoa
酣,hdq
酣,hdqb
焊,hdr
焊,hdrb
焓,hdrv
顸,hdt
邗,hdtp
顸,hdtt
含,hdv
含,hdvo
颔,hdvt
函,hdw
函,hdwu
韩,hdx
韩,hdxf
翰,hdxv
合,he
曷,heb
曷,hebh
河,hed
涸,hed
渴,hedb
涸,hedq
河,hedt
翮,heh
荷,heh
菏,hehd
荷,hehv
劾,hei
诃,hei
诃,heit
劾,heix
壑,hel
壑,hely
核,hem
核,hemi
鹤,hen
阂,heni
鹤,hens
阖,heny
吓,heo
喝,heo
喝,heob
吓,heof
嗬,heoh
呵,heot
貉,hes
貉,hesa
褐,het
褐,hetb
禾,heu
禾,heud
和,heuo
何,hev
合,hevo
盒,hevq
何,hevt
颌,hevt
纥,hew
纥,hewv
贺,hex
贺,hexr
赫,hey
盍,heyq
赫,heyy
行,hf
沆,hfd
沆,hfdi
巷,hfh
巷,hfhl
颃,hfi
颃,hfit
杭,hfm
杭,hfmi
航,hfr
航,hfri
夯,hfrx
行,hfvg
绗,hfw
绗,hfwv
坏,hg
淮,hgd
淮,hgdv
踝,hge
踝,hgeb
怀,hgl
怀,hglt
槐,hgm
槐,hgmb
徊,hgv
徊,hgvq
坏,hgy
坏,hgyt
还,hh
海,hhd
海,hhdv
亥,hhi
